gndr,prsnt_age,cprtn_prd_d,accnt_status,pnsn_age,prvs_npf,rgn,assgn_npo,assgn_ops
0.0,0.4999999999999999,0.9688752240757582,1.0,0.0,1.0,0.049019607843137254,0.0,0.0
1.0,0.29032258064516125,2.734763803392482,0.0,1.0,1.0,0.6862745098039216,0.0,0.0
0.0,0.4354838709677419,-0.1533073818837971,1.0,0.0,1.0,0.3431372549019608,0.0,0.0
1.0,0.27419354838709675,3.6745056789353,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,9.892980763800137,0.0,0.40000000000000036,0.0,0.4803921568627451,0.0,0.0
1.0,0.4677419354838709,-0.34091152919912154,1.0,0.5,1.0,0.28431372549019607,0.0,0.0
0.0,0.32258064516129026,2.9636752858965014,0.0,0.40000000000000036,1.0,0.23529411764705882,0.0,0.0
0.0,0.24193548387096764,3.996358665613884,0.0,0.5,1.0,0.14705882352941177,0.0,0.0
0.0,0.4032258064516129,-0.22731635743020953,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.30645161290322576,0.1719878827271783,0.0,1.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,1.3217087121458637,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
0.0,0.20967741935483863,2.677966217508026,0.0,0.5,0.0,0.46078431372549017,0.0,0.0
0.0,0.32258064516129026,0.9310101668194541,0.0,0.40000000000000036,1.0,0.6176470588235294,0.0,0.0
1.0,0.32258064516129026,9.273370735969706,0.0,1.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.4032258064516129,-0.3512383629962954,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
0.0,0.30645161290322576,6.936064019876032,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
1.0,0.4354838709677419,-0.23247977432879643,1.0,0.6000000000000005,1.0,0.5784313725490196,0.0,0.0
0.0,0.4838709677419354,-0.007010569757167968,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.16129032258064513,5.306145418888764,0.0,1.0,0.0,0.8529411764705882,0.0,0.0
0.0,0.25806451612903225,0.5609652890873923,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.25806451612903225,2.4077473998153107,0.0,0.5,0.0,0.38235294117647056,0.0,0.0
0.0,0.4193548387096774,-0.21871066259923133,1.0,0.0,1.0,0.3529411764705882,0.0,0.0
0.0,0.29032258064516125,3.213240435994869,0.0,0.5,1.0,0.13725490196078433,0.0,0.0
1.0,0.5322580645161289,-0.3288635564357521,1.0,0.5,0.0,0.8431372549019608,0.0,0.0
1.0,0.4354838709677419,-0.36328633575966485,1.0,0.6000000000000005,1.0,0.3431372549019608,0.0,0.0
0.0,0.30645161290322576,2.1581822497169436,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
0.0,0.4354838709677419,-0.38566114232020815,1.0,0.0,1.0,0.7843137254901961,0.0,0.0
0.0,0.3870967741935484,0.12035371374130918,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4193548387096774,0.4559758121494584,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.27419354838709675,9.50916677433851,0.0,1.0,1.0,0.23529411764705882,0.0,0.0
1.0,0.4838709677419354,0.08248865648500515,1.0,0.5,1.0,0.0196078431372549,0.0,0.0
1.0,0.5322580645161289,-0.3374692512667303,1.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.4516129032258064,0.12551713063989609,1.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.29032258064516125,9.505724496406119,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
1.0,0.4516129032258064,0.1169114358089179,1.0,0.5,1.0,0.9607843137254902,0.0,0.0
0.0,0.25806451612903225,3.0824338745640008,0.0,0.5,1.0,0.6176470588235294,0.0,0.0
0.0,0.32258064516129026,1.3131030173148857,0.0,0.40000000000000036,1.0,0.6764705882352942,0.0,0.0
0.0,0.24193548387096764,1.3578526304359722,0.0,0.5,1.0,0.7941176470588235,0.0,0.0
0.0,0.4516129032258064,-0.40631480991455576,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4999999999999999,-0.20838382880205752,1.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.3709677419354839,-0.3185367226385783,1.0,0.0,1.0,0.5980392156862745,0.0,0.0
1.0,0.4677419354838709,-0.3460749460977085,1.0,0.5,1.0,0.3529411764705882,0.0,0.0
1.0,0.4516129032258064,-0.2909984991794481,1.0,0.5,1.0,0.12745098039215685,0.0,0.0
0.0,0.30645161290322576,1.4353038839147758,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,0.6625124880929348,0.0,0.40000000000000036,1.0,0.3137254901960784,0.0,0.0
0.0,0.4838709677419354,0.06011384992446188,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4677419354838709,-0.02594309838531998,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
0.0,0.32258064516129026,3.9584936083575797,0.0,0.40000000000000036,0.0,0.5980392156862745,0.0,0.0
0.0,0.32258064516129026,5.784622051491151,0.0,0.40000000000000036,1.0,0.5784313725490196,0.0,0.0
1.0,0.4516129032258064,0.04634473819489678,1.0,0.5,1.0,0.0196078431372549,0.0,0.0
0.0,0.33870967741935476,8.264783301779064,0.0,0.3000000000000007,1.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,-0.07241385047260218,1.0,0.0,1.0,0.7647058823529411,0.0,0.0
0.0,0.4354838709677419,-0.20666268983586186,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.29032258064516125,0.12723826960609172,0.0,0.5,1.0,0.6568627450980392,0.0,0.0
0.0,0.32258064516129026,8.57803059362667,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
1.0,0.4999999999999999,-0.40115139301596886,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.4838709677419354,0.7451271584703254,1.0,0.5,1.0,0.43137254901960786,0.0,0.0
0.0,0.4032258064516129,-0.2909984991794481,1.0,0.0,1.0,0.2647058823529412,0.0,0.0
0.0,0.27419354838709675,2.3991417049843324,0.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.29032258064516125,1.576437279142818,0.0,0.5,0.0,0.7254901960784313,0.0,0.0
1.0,0.4516129032258064,-0.4028725319821645,1.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,-0.03799107114868944,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.4677419354838709,-0.43213189440749034,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.4838709677419354,-0.2445277470921659,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4193548387096774,-0.2686236926189048,1.0,0.0,0.0,0.8431372549019608,0.0,0.0
0.0,0.30645161290322576,0.01192195887098404,0.0,0.5,0.0,0.29411764705882354,0.0,0.0
0.0,0.32258064516129026,6.872381878126793,0.0,0.40000000000000036,1.0,0.38235294117647056,0.0,0.0
0.0,0.33870967741935476,3.5144397550791053,0.0,0.3000000000000007,1.0,0.08823529411764705,0.0,0.0
0.0,0.32258064516129026,0.903471943360324,0.0,0.40000000000000036,1.0,0.7058823529411764,0.0,0.0
0.0,0.4838709677419354,-0.12232688049227565,1.0,0.0,1.0,0.6078431372549019,0.0,0.0
1.0,0.30645161290322576,0.14100738133565682,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4354838709677419,0.34065950141435075,1.0,0.0,1.0,0.4215686274509804,0.0,0.0
0.0,0.35483870967741926,0.36131316900869836,1.0,0.10000000000000053,1.0,0.8235294117647058,0.0,0.0
0.0,0.32258064516129026,6.328501964808972,0.0,0.40000000000000036,1.0,0.5490196078431373,0.0,0.0
0.0,0.25806451612903225,2.659033688879874,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,0.6986564063830433,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
1.0,0.29032258064516125,-0.015616264588146155,0.0,1.0,1.0,0.5784313725490196,0.0,0.0
0.0,0.30645161290322576,2.25800830975629,0.0,0.5,1.0,0.3529411764705882,0.0,0.0
0.0,0.30645161290322576,2.9292525065725887,0.0,0.5,1.0,0.5686274509803921,0.0,0.0
0.0,0.32258064516129026,2.142691999021183,0.0,0.40000000000000036,1.0,0.5294117647058824,0.0,0.0
0.0,0.29032258064516125,3.660736567205735,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,6.109917316102126,0.0,0.5,1.0,1.0,0.0,0.0
0.0,0.30645161290322576,6.671008619081904,0.0,0.5,1.0,0.10784313725490197,0.0,0.0
1.0,0.32258064516129026,2.5540442119419398,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.32258064516129026,4.922331429427136,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
0.0,0.32258064516129026,1.770925982322925,0.0,0.40000000000000036,1.0,0.0392156862745098,0.0,0.0
0.0,0.4193548387096774,-0.3770554474892299,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.30645161290322576,5.6710268797222385,0.0,0.5,1.0,0.8431372549019608,0.0,0.0
0.0,0.4354838709677419,-0.39598797611738196,1.0,0.0,0.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,2.232191225263356,0.0,0.40000000000000036,1.0,0.29411764705882354,0.0,0.0
0.0,0.3709677419354839,2.056635050711401,1.0,0.0,0.0,0.06862745098039216,0.0,0.0
0.0,0.32258064516129026,3.297576245338455,0.0,0.40000000000000036,0.0,0.49019607843137253,0.0,0.0
0.0,0.4677419354838709,0.003316264040005854,1.0,0.0,1.0,0.5490196078431373,0.0,0.0
0.0,0.4193548387096774,-0.3787765864554256,1.0,0.0,0.0,0.5294117647058824,0.0,0.0
0.0,0.32258064516129026,3.839735019690081,0.0,0.40000000000000036,1.0,0.3333333333333333,0.0,0.0
0.0,0.29032258064516125,1.9000114047875978,0.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.4677419354838709,0.04978701612728806,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.5322580645161289,-0.2307586353626008,1.0,0.5,1.0,0.6176470588235294,0.0,0.0
1.0,0.27419354838709675,1.0446053385883662,0.0,1.0,1.0,0.7941176470588235,0.0,0.0
0.0,0.4677419354838709,-0.34435380713151287,1.0,0.0,1.0,0.5490196078431373,0.0,0.0
0.0,0.4677419354838709,-0.26690255365270915,1.0,0.0,1.0,0.10784313725490197,0.0,0.0
1.0,0.32258064516129026,4.447297074757141,0.0,1.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.27419354838709675,2.6968987461361777,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.24193548387096764,2.9550695910655236,0.0,1.0,1.0,0.19607843137254902,0.0,0.0
0.0,0.4677419354838709,-0.12232688049227565,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.29032258064516125,6.627980144927013,0.0,1.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.3870967741935484,-0.12576915842466693,1.0,0.0,0.0,0.08823529411764705,0.0,0.0
0.0,0.27419354838709675,5.159848606762135,0.0,0.5,1.0,0.10784313725490197,0.0,0.0
1.0,0.4354838709677419,-0.25141230295694844,1.0,0.6000000000000005,1.0,0.6176470588235294,0.0,0.0
0.0,0.32258064516129026,7.035890079915379,0.0,0.40000000000000036,1.0,0.8823529411764706,0.0,0.0
0.0,0.4193548387096774,-0.3770554474892299,1.0,0.0,1.0,0.9901960784313726,0.0,0.0
0.0,0.4354838709677419,-0.3891034202525994,1.0,0.0,1.0,0.029411764705882353,0.0,0.0
0.0,0.4677419354838709,-0.3650074747258605,1.0,0.0,1.0,0.09803921568627451,0.0,0.0
0.0,0.25806451612903225,6.374972716896254,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.4516129032258064,-0.3288635564357521,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.27419354838709675,3.194307907366717,0.0,0.5,0.0,0.8431372549019608,0.0,0.0
1.0,0.4354838709677419,0.21501635688206922,1.0,0.6000000000000005,1.0,0.8823529411764706,0.0,0.0
1.0,0.24193548387096764,7.082360832002661,0.0,1.0,1.0,0.5490196078431373,0.0,0.0
0.0,0.3709677419354839,0.32344811175239435,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
0.0,0.32258064516129026,5.645209795229304,0.0,0.40000000000000036,1.0,0.6764705882352942,0.0,0.0
1.0,0.30645161290322576,1.6883113119455344,0.0,1.0,1.0,0.19607843137254902,0.0,0.0
0.0,0.29032258064516125,5.684795991451804,0.0,0.5,0.0,0.9019607843137255,0.0,0.0
1.0,0.29032258064516125,9.001430779310796,0.0,1.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4516129032258064,-0.02422195941912434,1.0,0.0,1.0,0.8529411764705882,0.0,0.0
0.0,0.3709677419354839,-0.3185367226385783,1.0,0.0,1.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,5.36294300477322,0.0,0.40000000000000036,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,2.6469857161165042,0.0,0.40000000000000036,1.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,0.752011714335108,0.0,0.40000000000000036,1.0,0.8725490196078431,0.0,0.0
0.0,0.4193548387096774,0.6573490711943479,1.0,0.0,1.0,0.6568627450980392,0.0,0.0
1.0,0.27419354838709675,1.2390940417684733,0.0,1.0,0.0,0.39215686274509803,0.0,0.0
1.0,0.4516129032258064,0.09453662924837462,1.0,0.5,1.0,0.5294117647058824,0.0,0.0
0.0,0.25806451612903225,0.9826443358053233,0.0,0.5,0.0,0.06862745098039216,0.0,0.0
1.0,0.4677419354838709,-0.2445277470921659,1.0,0.5,1.0,0.09803921568627451,0.0,0.0
0.0,0.32258064516129026,3.1960290463329124,0.0,0.40000000000000036,1.0,0.9313725490196079,0.0,0.0
0.0,0.32258064516129026,2.0325391051846617,0.0,0.40000000000000036,0.0,0.7254901960784313,0.0,0.0
0.0,0.27419354838709675,1.9361553230777062,0.0,0.5,1.0,0.696078431372549,0.0,0.0
1.0,0.27419354838709675,0.24427571930739506,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.3870967741935484,-0.35812291886107794,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.4677419354838709,-0.3839400033540125,1.0,0.5,1.0,0.803921568627451,0.0,0.0
0.0,0.27419354838709675,1.6607730884864043,0.0,0.5,1.0,0.6568627450980392,0.0,0.0
0.0,0.4677419354838709,-0.11888460255988438,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.4516129032258064,-0.334026973334339,1.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.4516129032258064,0.22190091274685178,1.0,0.0,1.0,0.8529411764705882,0.0,0.0
0.0,0.27419354838709675,5.1133778546748525,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4354838709677419,0.27181394276652526,1.0,0.0,1.0,0.8235294117647058,0.0,0.0
0.0,0.32258064516129026,4.746775254875182,0.0,0.40000000000000036,1.0,0.6568627450980392,0.0,0.0
0.0,0.4193548387096774,-0.09823093496553674,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.3709677419354839,0.6693970439577174,1.0,0.0,1.0,0.8137254901960784,0.0,0.0
0.0,0.3870967741935484,-0.3873822812864038,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
0.0,0.35483870967741926,1.035999643757388,1.0,0.10000000000000053,1.0,0.049019607843137254,0.0,0.0
0.0,0.32258064516129026,2.891387449316285,0.0,0.40000000000000036,1.0,0.7352941176470588,0.0,0.0
0.0,0.4354838709677419,-0.42696847750890343,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
1.0,0.27419354838709675,10.603811156838935,0.0,1.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.4838709677419354,0.10830574097793971,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.32258064516129026,4.424922268196598,0.0,0.40000000000000036,1.0,0.6078431372549019,0.0,0.0
0.0,0.30645161290322576,1.5024283035964057,0.0,0.5,1.0,0.9901960784313726,0.0,0.0
0.0,0.4193548387096774,-0.3082098888414045,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
1.0,0.4354838709677419,-0.13265371428944947,1.0,0.6000000000000005,1.0,0.43137254901960786,0.0,0.0
1.0,0.24193548387096764,1.2339306248698863,0.0,1.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.32258064516129026,5.36294300477322,0.0,0.40000000000000036,1.0,0.7941176470588235,0.0,0.0
0.0,0.4677419354838709,-0.40459367094836013,1.0,0.0,1.0,0.14705882352941177,0.0,0.0
0.0,0.4354838709677419,-0.39598797611738196,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4354838709677419,0.7984824664223902,1.0,0.0,1.0,0.0196078431372549,0.0,0.0
0.0,0.35483870967741926,-0.36328633575966485,1.0,0.10000000000000053,1.0,0.049019607843137254,0.0,0.0
1.0,0.22580645161290314,6.497173583496145,0.0,1.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.17741935483870963,0.8139727171181509,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
0.0,0.29032258064516125,6.622816728028426,0.0,0.5,1.0,0.14705882352941177,0.0,0.0
1.0,0.4677419354838709,-0.3650074747258605,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.32258064516129026,3.6125446761522566,0.0,0.40000000000000036,0.0,0.4803921568627451,0.0,0.0
0.0,0.35483870967741926,-0.09823093496553674,1.0,0.10000000000000053,1.0,0.5392156862745098,0.0,0.0
0.0,0.35483870967741926,0.13584396443706992,1.0,0.10000000000000053,1.0,0.23529411764705882,0.0,0.0
0.0,0.32258064516129026,2.7932825282431337,0.0,0.40000000000000036,1.0,0.6764705882352942,0.0,0.0
0.0,0.25806451612903225,0.2459968582735907,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.4193548387096774,0.9516638344138018,1.0,0.0,1.0,0.27450980392156865,0.0,0.0
0.0,0.32258064516129026,5.669305740756043,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,4.801851701793442,0.0,0.40000000000000036,0.0,0.4411764705882353,0.0,0.0
0.0,0.27419354838709675,4.686535391058334,0.0,0.5,0.0,0.43137254901960786,0.0,0.0
1.0,0.29032258064516125,8.696789182294168,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4516129032258064,-0.40459367094836013,1.0,0.5,1.0,0.9019607843137255,0.0,0.0
1.0,0.30645161290322576,3.1908656294343256,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.4032258064516129,-0.08618296220216727,1.0,0.0,1.0,0.5,0.0,0.0
0.0,0.27419354838709675,2.2752196994182468,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.30645161290322576,3.951609052492797,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.4838709677419354,-0.056923599776841444,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.3709677419354839,0.008479680938592766,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.24193548387096764,6.097869343338757,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,2.9585118689979146,0.0,0.5,1.0,0.8823529411764706,0.0,0.0
0.0,0.3709677419354839,-0.19633585603868806,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
0.0,0.29032258064516125,3.113414375955522,0.0,0.5,1.0,0.3137254901960784,0.0,0.0
1.0,0.30645161290322576,4.641785777937248,0.0,1.0,0.0,0.2647058823529412,0.0,0.0
0.0,0.30645161290322576,1.173690761053039,0.0,0.5,1.0,0.06862745098039216,0.0,0.0
0.0,0.3870967741935484,-0.45106442303564237,1.0,0.0,1.0,0.7647058823529411,0.0,0.0
0.0,0.30645161290322576,2.7795134165135686,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.30645161290322576,6.8637761832958155,0.0,0.5,0.0,0.5392156862745098,0.0,0.0
1.0,0.5161290322580644,-0.35295950196249104,1.0,0.5,1.0,0.3431372549019608,0.0,0.0
0.0,0.30645161290322576,2.7846768334121554,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.4516129032258064,-0.3512383629962954,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,1.0996817855066265,0.0,0.40000000000000036,1.0,0.0392156862745098,0.0,0.0
1.0,0.4677419354838709,-0.3891034202525994,1.0,0.5,1.0,0.4803921568627451,0.0,0.0
1.0,0.4838709677419354,-0.35295950196249104,1.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.0,0.25806451612903225,2.211537557669008,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,1.5230819711907533,0.0,0.40000000000000036,1.0,0.49019607843137253,0.0,0.0
1.0,0.5161290322580644,-0.3650074747258605,1.0,0.5,1.0,0.5784313725490196,0.0,0.0
1.0,0.4838709677419354,-0.2634602757203179,1.0,0.5,0.0,0.3627450980392157,0.0,0.0
0.0,0.30645161290322576,-0.019058542520537427,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.30645161290322576,0.7933190495238033,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
0.0,0.30645161290322576,0.25460255310456886,0.0,0.5,0.0,0.5980392156862745,0.0,0.0
0.0,0.30645161290322576,1.0687012841151051,0.0,0.5,1.0,1.0,0.0,0.0
0.0,0.32258064516129026,3.18914449046813,0.0,0.40000000000000036,1.0,0.38235294117647056,0.0,0.0
1.0,0.5483870967741934,-0.34091152919912154,1.0,0.5,1.0,0.5686274509803921,0.0,0.0
1.0,0.4838709677419354,-0.4131993657793383,1.0,0.5,1.0,0.8137254901960784,0.0,0.0
1.0,0.32258064516129026,0.40778392109598055,0.0,1.0,0.0,0.6764705882352942,0.0,0.0
1.0,0.4354838709677419,-0.3288635564357521,1.0,0.6000000000000005,1.0,0.3137254901960784,0.0,0.0
0.0,0.30645161290322576,4.662439445531596,0.0,0.5,1.0,0.14705882352941177,0.0,0.0
0.0,0.24193548387096764,0.922404471988476,0.0,0.5,1.0,0.5392156862745098,0.0,0.0
0.0,0.30645161290322576,9.653742447498944,0.0,0.5,1.0,0.6568627450980392,0.0,0.0
1.0,0.4354838709677419,0.3423806403805464,1.0,0.6000000000000005,1.0,0.39215686274509803,0.0,0.0
0.0,0.30645161290322576,3.227009547724434,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
1.0,0.32258064516129026,1.511033998427384,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.24193548387096764,0.22878546861163432,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.4354838709677419,0.11863257477511355,1.0,0.0,1.0,0.029411764705882353,0.0,0.0
0.0,0.3870967741935484,-0.04143334908108071,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.30645161290322576,1.0807492568784747,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.32258064516129026,4.182241673963013,0.0,0.40000000000000036,1.0,0.9313725490196079,0.0,0.0
1.0,0.4354838709677419,0.2993521662256554,1.0,0.6000000000000005,1.0,0.6764705882352942,0.0,0.0
0.0,0.35483870967741926,-0.296161916078035,1.0,0.10000000000000053,1.0,0.696078431372549,0.0,0.0
1.0,0.32258064516129026,0.7313580467407603,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4354838709677419,-0.26690255365270915,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.4677419354838709,-0.13953827015423204,1.0,0.5,1.0,0.8529411764705882,0.0,0.0
0.0,0.25806451612903225,4.6349012220724655,0.0,0.5,1.0,0.43137254901960786,0.0,0.0
0.0,0.32258064516129026,0.8828182757659763,0.0,0.40000000000000036,1.0,0.45098039215686275,0.0,0.0
0.0,0.30645161290322576,3.4800169757551926,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.29032258064516125,7.9859587892553705,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.35483870967741926,0.018806514735766586,1.0,0.10000000000000053,1.0,0.0392156862745098,0.0,0.0
0.0,0.29032258064516125,4.476556437182467,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.27419354838709675,0.3303326676171769,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.5483870967741934,-0.22559521846401387,1.0,0.5,1.0,0.38235294117647056,0.0,0.0
1.0,0.4516129032258064,-0.35295950196249104,1.0,0.5,1.0,0.23529411764705882,0.0,0.0
1.0,0.22580645161290314,7.72950908329222,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4677419354838709,-0.3942668371511863,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.35483870967741926,-0.371892030590643,1.0,0.10000000000000053,0.0,0.3627450980392157,0.0,0.0
1.0,0.14516129032258063,8.374936195615584,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.32258064516129026,5.745035855268651,0.0,1.0,1.0,0.3137254901960784,0.0,0.0
1.0,0.4677419354838709,-0.3650074747258605,1.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.4677419354838709,-0.3082098888414045,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.35483870967741926,5.994601005367018,0.0,0.10000000000000053,1.0,0.8431372549019608,0.0,0.0
1.0,0.30645161290322576,6.9997461616252705,0.0,1.0,0.0,0.4411764705882353,0.0,0.0
1.0,0.4193548387096774,7.347416232796789,0.0,0.8000000000000007,1.0,0.7254901960784313,0.0,0.0
0.0,0.29032258064516125,4.091021308754644,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
1.0,0.4838709677419354,-0.23247977432879643,1.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.4032258064516129,-0.2307586353626008,1.0,0.0,0.0,0.7941176470588235,0.0,0.0
1.0,0.4677419354838709,0.2924676103608729,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.29032258064516125,4.758823227638551,0.0,0.5,1.0,0.8235294117647058,0.0,0.0
0.0,0.3709677419354839,-0.3650074747258605,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
0.0,0.4677419354838709,-0.11200004669510183,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,4.992898127041157,0.0,0.5,1.0,0.06862745098039216,0.0,0.0
0.0,0.3870967741935484,-0.2307586353626008,1.0,0.0,1.0,0.43137254901960786,0.0,0.0
0.0,0.4032258064516129,0.006758541972397128,1.0,0.0,1.0,0.8235294117647058,0.0,0.0
0.0,0.3709677419354839,-0.3770554474892299,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.32258064516129026,6.731248482898751,0.0,1.0,0.0,0.13725490196078433,0.0,0.0
